RA,DEC,LAMBDA,Z
347.08929530704256,33.28602560628333,54.555999755859375,
353.2517596437036,35.09095926487715,51.06261444091797,
338.9032322936082,26.299023343691566,63.7242431640625,
337.05178645230046,24.640897371564893,63.77000427246094,
334.64376261929783,24.825607710823583,57.973114013671875,
187.96792876832754,55.436949647495624,85.5998764038086,0.41825634241104126
189.40086290193574,55.5619825278976,58.03413391113281,0.40993183851242065
194.2062129642108,53.19553381772738,72.66365814208984,0.47757649421691895
194.30619679635134,52.260542616046195,59.452850341796875,0.46434178948402405
187.27808896954758,53.5978067961887,58.76637268066406,
189.65082159383223,52.84080879227345,85.43206787109375,
191.3204744209007,53.75784521103851,54.098350524902344,0.49885094165802
241.81314159268342,32.10666934980835,50.36088562011719,
243.22755226466086,33.41699915525635,58.964691162109375,0.3790051341056824
245.2141199857507,33.742866518142705,65.11244201660156,0.4758284389972687
245.98204428399785,33.18785540038519,71.82463073730469,
240.86424355398003,33.64142885429485,57.286643981933594,0.4627397060394287
243.04437162879006,30.61959996035071,63.02251434326172,0.5437372922897339
242.85876405489688,30.520724474621833,56.493385314941406,0.5521359443664551
246.95091241460796,33.27391875721142,61.390228271484375,
26.740560710236934,32.6689125942536,72.03820037841797,
26.16967818886428,34.33785992484813,56.41710662841797,
24.133491037581052,31.555836446543836,65.70738983154297,
25.74275228047094,31.511465971483982,55.45604705810547,
25.4307652339686,30.744710678625705,62.168235778808594,
27.203280164838702,33.04043526851912,67.87359619140625,
30.38707284824028,31.30030848329981,86.31685638427734,
30.958982848997323,32.83949156601083,53.335601806640625,
25.124609329574298,32.631927831376416,67.56849670410156,
26.910068232407184,33.11790090358014,74.12813568115234,
212.5703282104617,36.72844103459593,72.57212829589844,
210.05875494914136,39.26070534623231,50.55919647216797,0.44255849719047546
212.0570919796902,35.377260070502786,73.4874267578125,0.5539934635162354
212.00913495786148,35.60764336535014,59.14775085449219,0.5502181053161621
210.30975806826774,39.62233116616552,57.10358428955078,
211.32024780828027,39.631091209146916,51.672813415527344,
212.7025650645654,39.468808461168344,50.28460693359375,
200.01587317409985,-3.03645764442097,67.85833740234375,0.28998926281929016
199.345007416224,-2.0400925437019293,98.2767562866211,0.5733164548873901
201.1281347751802,-0.5174330566151243,81.17593383789062,0.5615497827529907
198.845975330364,-2.8431123335448913,63.571693420410156,
200.39520290877527,-2.2442995314539034,59.02571105957031,
199.87843763652418,-2.7369987976267343,71.38224029541016,
200.01288821527265,-2.401453622949458,59.37657165527344,
198.86999382561953,-2.6425152859581544,62.641136169433594,0.5352094173431396
200.51088084934224,-1.9838487655061958,56.93577575683594,
329.2407025790857,22.69840606006042,56.92052459716797,0.3555357754230499
331.85093107540933,24.51251532297885,55.303497314453125,0.48666393756866455
330.2135915109662,24.294547446015464,62.03093719482422,0.5119313597679138
330.91388275969564,26.520234229548848,53.97631072998047,
327.8031119370763,24.7591135418465,52.74066162109375,
331.8711761871962,26.740195661545055,53.594940185546875,
331.96062152309764,24.329773109633695,64.1971435546875,
328.5118880954429,27.3620912772376,53.9610595703125,
329.74745016507956,23.910423336127426,65.79891967773438,
196.0928337042779,20.265647677383793,53.137290954589844,0.19206736981868744
193.91458088289656,17.837018532491918,55.83741760253906,0.3037703037261963
196.48604292410482,20.592439381371733,61.283447265625,0.4081575274467468
195.02564017287904,19.54847559567635,50.391395568847656,0.31879234313964844
196.39557539545433,17.947023803417554,90.63401794433594,0.546913206577301
193.32607957002523,17.885149700783632,92.67818450927734,0.5225547552108765
194.09422398354025,18.346185575183807,72.92298889160156,
193.68931869020807,18.75249228459001,86.95756530761719,0.5512464642524719
196.36053002386382,18.186904157493842,59.224021911621094,0.44059285521507263
193.96868391344265,18.273174245595417,62.47333526611328,0.48524266481399536
194.46101541602195,18.83912389758363,80.65726470947266,0.5516451597213745
195.16057855383826,17.807683003574706,59.84947967529297,0.481290727853775
196.60982499388143,18.370309496069176,62.2445068359375,0.5454326868057251
194.06600322053436,17.93052141013287,62.869964599609375,0.5130747556686401
341.6002695898346,4.383724967322767,52.92372131347656,0.2633265554904938
341.9634115799838,4.4002828867041,54.38819885253906,0.4137163460254669
341.17737837498174,4.174882532316019,50.46766662597656,
344.40447912364937,2.4647860458806536,81.45052337646484,
203.2110702595955,57.66164027294435,69.0024642944336,0.301085889339447
202.76370505594093,53.91102428982283,88.87969207763672,
202.48518356512773,54.02118317891179,65.2802505493164,0.47752416133880615
200.05292180838856,56.17812834847206,83.17433166503906,0.4964160919189453
201.6930550637449,54.31292093542483,53.564430236816406,0.46767428517341614
205.0049561475928,56.421429038988784,79.69619750976562,
203.18148331124047,54.1549939501967,57.57648468017578,
204.1666257919183,57.55626641885189,59.163002014160156,
198.86545720339922,55.359478938263884,54.98313903808594,
345.7624256663159,18.437142194826077,108.89421844482422,
345.2793836448747,18.652033561007993,50.08629608154297,
346.1743794857425,18.935008690346436,56.066246032714844,
347.99354724284075,17.858793186577152,63.846282958984375,
347.863350153768,18.921603650758936,52.359283447265625,
346.20418671307493,17.659219667172785,52.19148254394531,
346.38042450995783,18.117167587601166,59.11724090576172,
251.6708348019243,17.526601563022183,105.08047485351562,
224.87376830466002,55.946895887230596,54.00682067871094,0.2017958164215088
223.92971831450495,56.15628233263376,55.15094757080078,
224.00351831521027,57.03917291181673,82.86923217773438,0.48320847749710083
224.23867341443457,55.780680999330734,62.412315368652344,
224.30042030314706,56.366880258860256,64.13612365722656,
222.73257781153237,58.3972618106567,77.72830963134766,
222.71256810038574,58.10567514308371,60.398658752441406,
224.58223359372732,56.863791875630575,61.603797912597656,
130.73311065836265,29.457497467417696,51.840614318847656,
128.6718217958283,26.18604307088325,86.83552551269531,
130.12104010236138,25.31669828611404,63.00725555419922,0.3490099608898163
127.8605887321352,25.27222352008881,51.44398498535156,0.43593883514404297
127.2978368959466,26.00092325143363,64.45648193359375,0.39529621601104736
127.90613934847991,26.848587593073063,74.32644653320312,
130.0419238737034,28.367927697099837,61.93940734863281,0.48628857731819153
130.3494979151211,25.21810729634465,52.54234313964844,0.4573458135128021
130.60308702579525,27.492147590102274,59.60540008544922,
127.6199275546397,25.276222173207575,52.05418395996094,
128.16119176693525,27.249250670092508,55.70012664794922,
351.0905800799299,2.105166723167842,50.80327606201172,0.19662721455097198
351.6803466017115,1.1342252634524903,50.08629608154297,0.27741003036499023
353.2199913520793,1.1684560279635396,77.83509063720703,0.48668861389160156
352.4541882625198,0.8998208889109376,93.5782241821289,0.4984471797943115
349.1634373161175,1.1214216104456969,57.14934539794922,0.4233919382095337
349.5008675146662,1.2003033914871526,52.17622375488281,
352.97569784701113,2.68301371141664,55.37976837158203,0.5526441931724548
351.419509098296,-0.18311730590189756,57.79005432128906,
123.3021239607631,52.2971280115423,132.81402587890625,0.5505990386009216
123.20313643753062,52.35951019933383,71.1229019165039,
117.71823869089472,50.04786531031402,70.74153137207031,0.4209679663181305
117.41531532117669,51.414469045948145,64.73107147216797,0.457817018032074
118.15812448966199,49.36187171280991,52.72540283203125,0.4200345277786255
117.84117023403567,51.9478748538444,61.23767852783203,
116.82843988002216,47.93354222768803,50.48292541503906,0.43820348381996155
116.6199642346575,50.76698235356768,64.67005157470703,
121.1360321033818,53.42811170369598,71.77886962890625,
118.18050642298974,52.24087033265749,56.020477294921875,
120.3403201454573,52.09404597220971,68.33124542236328,0.5104977488517761
202.89508548173256,10.705827886228633,57.988372802734375,0.29846394062042236
202.44822929340432,8.965228101445136,96.8122787475586,0.5467787384986877
199.4646235492632,9.247288168664786,52.405052185058594,0.4004686772823334
203.3120823633059,8.527632901092781,58.30872344970703,0.42502227425575256
202.86567016538478,10.785505542365659,50.650726318359375,0.4829893112182617
200.13951914382994,10.998102864809908,57.88158416748047,
200.90379079613245,6.5195570548311474,54.037330627441406,
200.14548865526558,7.1965638990926495,62.580116271972656,
202.67051454419305,9.547454029564548,59.54438018798828,0.5578405261039734
44.808421020743936,3.4988827566508487,51.07786560058594,
129.70966554789973,42.13139224488585,62.641136169433594,0.25706207752227783
132.20540392481982,44.9300522329846,57.454444885253906,
130.49196322065217,41.702588942753145,65.41754150390625,
247.59339934036126,57.29099116821666,52.618621826171875,
244.5064379580312,59.41587498182443,73.21283721923828,
243.8155407312737,58.98509219873951,63.99883270263672,
244.22556092570943,60.30079258939099,63.75475311279297,
245.84870781733594,58.14400415095071,56.14251708984375,
350.70039946753036,22.567452002025547,94.4630126953125,
350.35772149288385,19.752054871297656,57.31715393066406,
349.0771647875158,22.86781906217896,92.08323669433594,
350.0400667025309,23.87077608443366,67.50747680664062,
348.56941099521873,20.05276006839572,57.80531311035156,
349.7389388757635,22.593925870464215,56.996795654296875,
349.55472501129816,20.890631172421553,69.29230499267578,
348.4511254421933,19.82257876668447,52.25250244140625,
350.5372589949732,19.723329675588428,53.21356201171875,
241.3147731098678,61.07853524508253,73.76201629638672,
235.58113723843445,60.06446368850647,78.8419189453125,
237.5396099717598,58.417052642612475,59.10198211669922,
237.7952561950412,62.16129024711279,54.86109924316406,
240.67333113993269,62.08587531699182,58.64433288574219,
238.0982299578195,61.666786754264265,74.64680480957031,
236.86267269431153,57.93386359032659,53.93054962158203,
236.51332902954147,59.79012709164569,56.95103454589844,
242.21179047834357,60.7080858615763,52.374542236328125,
153.0125850859754,29.00403180745822,65.98197937011719,0.32305219769477844
154.37402646201218,26.059883460201053,63.98357391357422,0.4146113395690918
156.06289594742736,29.375816225093224,58.446022033691406,0.31630441546440125
156.07993447601606,26.087130107636664,65.34127044677734,
151.31599380607653,29.045010692747443,54.70854949951172,
155.38546021984817,29.513852030734093,59.696929931640625,0.45273199677467346
151.743521711793,29.9341375760208,56.234046936035156,0.4446025490760803
151.509956555346,28.139648840578758,67.82782745361328,
148.89217145202275,29.81524360822083,82.82347106933594,
153.44788152495877,29.379559010009217,75.50108337402344,
155.43941354948282,28.927465280927315,65.35652160644531,
151.78559593752033,28.893307022798428,53.839019775390625,
153.48546241548283,29.506443334601894,54.44921875,
148.91783134539799,30.14146361254413,52.72540283203125,
21.107163657899918,32.81612756617045,58.979942321777344,
22.72529214210158,32.49268644531406,96.5071792602539,
22.426023058061162,34.27926497845552,54.51023864746094,
20.41877972818895,33.31488764778108,68.43802642822266,
21.990214533480582,32.95957830777269,90.92385864257812,
22.73202091107936,32.27120471823503,77.36219024658203,
22.68343038104439,33.13478564743976,59.75794982910156,
22.217576837216257,33.75036525265101,51.9931640625,
207.78475516517267,-0.5203036177362838,62.122467041015625,0.356086790561676
206.82394294129904,0.6908894578720912,87.79659271240234,0.5064699649810791
206.3446903502238,0.20603635149574165,52.20673370361328,0.25617069005966187
207.90461636161632,0.4678412121761943,62.99200439453125,0.4571301341056824
207.33054956117388,-0.6925532189719891,64.74632263183594,0.5217904448509216
207.56944428006426,2.1066305408711177,50.33037567138672,0.48404720425605774
206.95069800168702,-0.03721821489299693,53.70172119140625,0.5560727715492249
356.67624778097877,-9.845599250440978,52.52709197998047,
358.6277349869223,-7.488722105516939,107.81111907958984,
358.872291836338,-8.063335461910187,53.137290954589844,
358.3820523722482,-7.287874838925716,69.73470306396484,
358.1557666966757,-9.08286965754467,69.61266326904297,
358.7257061794632,-7.161740823623514,104.07364654541016,
356.6609531232216,-7.169383938937081,62.22925567626953,
356.7896592476004,-8.108810792587464,61.359718322753906,
356.8282356725453,-7.028952521636577,65.15821075439453,
357.9105081307346,-8.074506459499334,51.611793518066406,
358.05195199128383,-8.225199560134199,70.543212890625,
357.9829771279608,-7.892249460739592,67.5227279663086,
357.31503577711885,-8.207532633406684,50.0557861328125,
359.2058153407193,-8.074513017420031,61.95466613769531,
358.6511096303781,-7.628865846758038,62.76317596435547,
358.59272076903403,-7.774460415506743,60.07830047607422,
255.23353023054597,27.244337007079885,79.00972747802734,0.3693290650844574
256.6317087088431,28.431983035682524,92.47986602783203,0.4304948151111603
255.76448422315292,26.625681735027307,69.35332489013672,
256.7190707355811,27.371102333944336,79.77247619628906,0.48483407497406006
254.91058121239394,26.522944031792676,58.04939270019531,0.37378281354904175
254.1028878185483,28.578323019789813,64.7768325805664,
255.3803129872179,28.904655421413107,51.96265411376953,
257.00580942260433,28.958851953198483,53.39662170410156,
256.55088418205077,28.913592323938605,83.8150405883789,0.4904317557811737
256.35268008336976,28.19258742701386,74.47899627685547,0.5540868639945984
206.44882621470515,-0.8306712392432679,90.9696273803711,0.4454999566078186
206.0179974592445,0.7747587862294508,61.34446716308594,
205.4110198325984,0.2824453851684722,67.2176284790039,0.5080991387367249
203.6745323171575,2.8807086121821897,52.19148254394531,0.5281815528869629
205.66851129114028,0.8728736738658393,62.00042724609375,0.5160812735557556
204.2933814046813,1.8656445563330335,67.49221801757812,
167.33277124144598,9.943801968864957,92.26629638671875,0.4535321593284607
165.8720710702135,6.765487061926984,100.50398254394531,
169.7872454933189,9.006343424771199,63.64796447753906,0.33149683475494385
166.18625590878895,10.46152907966947,60.688499450683594,0.33586764335632324
169.35856832703485,7.726932455576949,81.22169494628906,
166.2023820948758,6.9964469965420255,63.02251434326172,0.436178594827652
166.39622886908552,9.17598736924511,61.893646240234375,0.4577297270298004
165.4177940824593,9.698839981771632,51.367713928222656,0.37972739338874817
166.42143318768132,7.6703316291053305,56.21879577636719,0.45948314666748047
166.88683868343736,7.542303812098584,58.62908172607422,0.5140711069107056
169.3347435162221,7.982308531731111,53.472900390625,
195.15747748682986,-1.9435188544700785,89.2000503540039,0.44707590341567993
194.3757542848853,-2.965898884528004,60.49018859863281,0.3983827531337738
194.17899332403155,2.5932186031640767,81.43526458740234,
193.77124712233586,-2.8555632866296197,54.327178955078125,
193.9892757421709,-2.7772343608322423,68.37700653076172,
194.93365517823673,-2.180760098758145,72.32804870605469,0.4794384837150574
193.9881323514071,-1.9606271498013406,56.44761657714844,0.5354200005531311
193.7155371190202,-1.1561438062621243,71.97718048095703,0.5379708409309387
194.57371599761944,-0.8981600192001165,75.66888427734375,0.4834112524986267
194.25757020903663,-2.8878986485868636,75.5315933227539,
195.56267753261776,0.7755267997906456,69.15501403808594,0.5950703024864197
194.92547012600804,2.517860564998115,56.69169616699219,0.5138561725616455
193.46915847796032,-2.312771882961849,75.3332748413086,0.5574999451637268
136.68788044641414,37.3136778616303,52.877952575683594,0.21608950197696686
134.51206976874434,39.042645830687746,51.184654235839844,
137.95163305065282,40.91999192889716,52.893211364746094,0.30344292521476746
137.2759175071966,36.55014960488009,84.211669921875,0.44577232003211975
135.48071947099854,38.16449560348497,77.92662048339844,
136.24338703125994,36.96365545820557,57.500213623046875,0.4416523575782776
138.4154933454216,40.94830760405313,55.85267639160156,
134.57164863018016,40.34589809259329,54.90686798095703,0.4405782222747803
137.37633271707384,37.75295637142396,59.407081604003906,
135.8867356313288,37.02839840172326,56.21879577636719,0.44331344962120056
136.08504870690885,37.03802692316777,50.26935577392578,0.4967274069786072
133.1410911160794,39.921780451042565,53.64070129394531,
217.78969175427693,51.31629338362032,101.86167907714844,
212.83555609967493,52.20281408581573,72.22126007080078,0.4616873264312744
218.45431868603498,50.674021231053096,87.56776428222656,
214.11840075140222,50.279628726944374,63.800514221191406,
217.14502839255047,52.21850487368142,56.295066833496094,
217.27289338586542,50.59710287848466,74.3569564819336,
214.35867185621208,50.99122419534999,84.27268981933594,
217.1161500102,51.37829147056882,57.012054443359375,
218.30871797855798,49.963611498036,63.40388488769531,
214.82185604816368,51.29131841727551,57.85107421875,
18.971222505428898,5.54615985285989,51.367713928222656,
18.269721253714465,9.312069531799636,91.9306869506836,0.4497475028038025
21.007895332263274,4.52580430717027,110.99940490722656,0.5377857089042664
19.89445239444916,11.351801041659323,98.90221405029297,0.525302529335022
21.229277581246777,5.400553283357692,63.03776550292969,0.44529634714126587
18.56931838966159,8.272075690939007,63.48016357421875,
20.39962985134082,11.776758093581856,52.52709197998047,
21.540279373796125,9.015778520930803,74.29593658447266,0.5534951686859131
21.250771739199593,4.879508741786663,63.388633728027344,0.5329940915107727
19.796386519774956,11.821813170175453,58.232452392578125,0.46952536702156067
20.1680682745353,10.909792484936638,59.407081604003906,
20.960465016843955,5.141292848408644,54.845848083496094,0.5402941703796387
22.07262668992246,6.538029443371978,62.99200439453125,
24.72657183478799,23.147965293651396,86.22532653808594,0.4166705012321472
26.613508897681072,19.430824349141137,52.67964172363281,0.33419087529182434
24.041663721328916,20.04979513749698,86.82027435302734,0.4946195185184479
29.772345759615007,19.464897562662884,74.32644653320312,
24.913635380735286,24.665308114440236,65.41754150390625,0.42287930846214294
24.892624093785912,22.280872843765287,62.07670593261719,0.3482561707496643
26.728988549562303,19.354607338343133,57.63750457763672,0.4231443703174591
23.68843035846112,26.70469759676138,66.50064849853516,
28.34715053924799,17.354207744783704,104.76012420654297,
29.47083113751279,16.992441048907992,68.97195434570312,
23.775321644513497,26.426092682916273,66.94303894042969,
27.818660335191794,17.440640572081676,55.66961669921875,
28.68757136828583,22.590152597149036,66.77523803710938,0.5417792201042175
23.609365709239455,25.655621305836277,53.76274108886719,
24.700287792919312,19.910833472844295,67.44645690917969,0.6278938055038452
27.15634031673818,22.539340570672678,56.60016632080078,0.47197142243385315
23.634473279591703,24.72046994607775,52.847442626953125,0.45453816652297974
23.97019495521505,26.659672192437792,53.24407196044922,
10.206541996023276,-2.541857030742502,59.51387023925781,0.340382844209671
11.593375585527895,-0.15516455020165512,50.08629608154297,0.2184847891330719
11.517083905271235,-3.985806346276094,172.49220275878906,
11.818795467571931,-2.5325121228153966,51.596534729003906,0.29334187507629395
10.70772598611228,0.21535496124135678,53.091522216796875,0.26910120248794556
11.787439193317525,-1.8068920095772303,79.45211791992188,
10.95832373036643,0.7883571940998862,63.93781280517578,0.47535380721092224
11.68159878611975,-1.8710706913813653,78.67411804199219,
10.440345352084876,-3.150293248771463,59.02571105957031,0.4687628746032715
358.72270269490025,15.250512256437766,74.81460571289062,
2.035246308004048,15.563424305667949,59.208770751953125,
1.1227414605513673,15.49942821043336,56.61542510986328,
1.6100658436417348,15.661995979227575,51.108375549316406,0.4181249737739563
0.08358122407787505,16.1497619732473,55.48655700683594,
2.135652354509716,16.083695748129674,73.33487701416016,
0.4024053583088971,14.36453887838842,59.10198211669922,
2.9686834783925065,16.56002707902988,50.74225616455078,
30.510399843352843,4.661512793779718,92.89175415039062,
33.45572291495114,6.425171748575882,65.82942962646484,0.35575050115585327
32.25244598664216,6.218347477453316,92.20527648925781,
33.84165201171345,5.276878057918247,50.58970642089844,0.2857028543949127
33.47670576457847,6.687278992917347,60.55120849609375,0.46051108837127686
30.353424949380553,7.532913326187083,80.61149597167969,
31.662694552508754,4.580993703531913,52.28301239013672,0.4779576361179352
31.007991373095024,6.985692940444618,53.839019775390625,
30.240278576006176,7.625386823172172,73.5636978149414,
32.804076977696695,5.1972735468150635,58.62908172607422,
347.5665864808445,14.689524450284583,74.31119537353516,0.3639321029186249
345.93277075016795,14.832408872476133,64.73107147216797,
346.89086746704896,14.734286580547117,64.1056137084961,0.37647712230682373
347.3811746557233,14.31172749603429,75.48582458496094,
346.70121796062165,14.224406181694512,78.91819763183594,
346.1172949964472,13.778151638745694,78.68936920166016,0.5188473463058472
346.4139499211723,14.495122392306962,69.15501403808594,0.4479551613330841
345.8834189102208,14.639514088559833,50.5286865234375,
320.7365665172666,7.506567903265182,69.88725280761719,0.38961005210876465
320.8669768875149,7.675562159489048,59.666419982910156,0.3888886570930481
322.3362603145307,7.4324898230145795,59.39183044433594,0.24082332849502563
323.8359709351205,6.311883772160073,58.3392333984375,0.30459514260292053
327.28283761627085,4.4299406386375,58.827392578125,0.4130517840385437
325.8336328676215,3.970701594745046,64.91413116455078,0.395929753780365
321.8500272999628,4.690946562473216,88.14745330810547,0.5022920370101929
321.54857692861344,6.269562580850421,57.31715393066406,0.4761468470096588
326.14598548083785,3.3176910908530375,60.58171844482422,0.3430361747741699
326.04926689897627,2.7885137935163096,67.0498275756836,
321.2740580322204,5.7267856914158575,84.2269287109375,
323.6503382062075,6.59495568195982,52.74066162109375,0.4173072576522827
321.5427723709776,8.280777697179404,53.39662170410156,0.460237592458725
323.44049906301257,3.6715230969132095,58.186683654785156,0.49104100465774536
325.6720813512164,7.232231950325585,53.50341033935547,0.4682220220565796
327.2899407094528,5.254006813718154,57.988372802734375,
322.77132642297664,4.616689911515626,54.586509704589844,0.5284889340400696
326.38283396207663,3.93582565306456,56.737464904785156,0.5263387560844421
326.2826440380306,4.028951260005212,66.7294692993164,0.5260729193687439
326.7741394694483,4.614163536007432,61.52752685546875,0.4992675483226776
326.83757074965496,3.9986305669718893,51.138885498046875,0.5188124179840088
355.6856766786878,22.738834217905104,86.72874450683594,
357.02102432012555,22.324313434619135,85.47783660888672,
356.3626057444939,20.783226906961296,94.98168182373047,
356.0125182838165,21.71928195256619,77.94187927246094,
357.0524170270224,18.898097460470332,51.672813415527344,
358.1171499192015,19.43494963585154,54.73905944824219,
355.81007216147725,21.588084805477493,51.642303466796875,
357.3177412977018,19.745913924344453,52.52709197998047,
357.3188584177269,22.092550137180474,52.160972595214844,
358.32458637723585,21.294804032529754,55.37976837158203,
356.80147632979487,21.810004444786376,60.902069091796875,
357.1081355305898,21.848831308686425,53.15254211425781,
182.85998607801946,47.05843345055785,53.579681396484375,0.29544490575790405
184.1892913954344,45.236178900218064,54.037330627441406,0.25661951303482056
181.42684991755576,44.81827125640944,109.82477569580078,0.4959273040294647
179.75382673241845,46.089408511607864,86.0880355834961,0.4829496741294861
182.3508333190195,47.65320342112925,78.857177734375,0.455665647983551
183.95247821935283,43.36975372156787,51.76434326171875,
184.1192413364568,46.46708724570472,64.21240234375,
181.26104660469423,46.48102704557522,52.344032287597656,0.4949265420436859
181.14122489092367,46.314546257619625,55.86792755126953,
185.43037466369955,45.4175596609601,50.10154724121094,
182.10890755084517,61.34239479443092,95.74443054199219,0.503746509552002
179.83253926784496,61.79402266325204,53.25933074951172,0.39749881625175476
182.1802415176628,61.826723560598296,51.93214416503906,
180.56121276804592,61.70295306493599,74.09762573242188,
138.31577732292834,52.148637683051284,53.76274108886719,0.18998149037361145
138.9726393922836,47.63567800896627,57.10358428955078,
136.13526411696506,49.60918144592771,57.484954833984375,0.4242870509624481
138.4465283713945,50.873627531307406,64.57852172851562,
175.49159536109298,19.69721317967471,91.1374282836914,
176.07187084700325,16.996058524262114,88.33051300048828,0.4507702589035034
176.35443515412663,17.343729866400274,50.01001739501953,0.285743772983551
178.89823208638313,19.50902331762211,68.86516571044922,0.4481951892375946
175.5319242474514,17.16753610580257,82.91500091552734,0.47330060601234436
176.48437147414717,17.831202471204644,82.97602081298828,0.4581323564052582
176.83722755795526,18.43943869717515,67.91935729980469,
178.20885472808777,19.21936450111437,91.48829650878906,
175.80114697765129,16.694240423176108,67.76680755615234,
178.19293619573307,19.60999322331814,53.93054962158203,
175.38701792869057,16.831411829796274,58.17143249511719,
175.58169319472637,17.610043274515593,72.73992919921875,0.5326803922653198
175.61916323769265,17.428349706533293,56.767974853515625,0.4739956259727478
176.11187944531326,20.578798920407745,51.138885498046875,
177.64854569783927,19.728801533590673,62.44282531738281,0.5288044214248657
176.3148715491576,20.642735058771944,51.016845703125,0.5378497242927551
177.71205798427687,20.368686077304815,50.864295959472656,0.521480917930603
174.92001115006872,17.04696982855405,56.58491516113281,
353.1607753626615,27.81310002186897,124.02715301513672,
354.5879480367486,30.151118278602553,100.10735321044922,
354.11673318856776,30.856100009464903,50.07103729248047,
352.8811564481126,27.65167665999332,108.29927825927734,
355.05667227313796,28.806432332013813,62.336036682128906,
352.20340232868557,27.502577541984895,91.03064727783203,
354.4102933062407,28.845218978860952,97.11737823486328,
355.2015928040673,29.9546986925549,53.869529724121094,
354.6854869913025,28.693185780239325,62.27501678466797,
352.84982325321806,27.507711649021836,56.09675598144531,
354.8883710405321,30.49642268044605,53.76274108886719,
353.84425833424575,29.839761137513104,68.6821060180664,
353.85876615311287,30.69684266455588,50.02527618408203,
354.9213497947907,29.74977885894113,51.19990539550781,
354.1325551626833,28.07160554275628,57.59174346923828,
352.03590293513065,27.53754329192449,58.79688262939453,
343.3755629658425,20.71582484304708,55.761146545410156,
343.5019745731031,21.1174853740364,64.56326293945312,
343.140937215842,18.65770583517631,73.30436706542969,
340.85799022861204,20.699989709036007,52.67964172363281,
342.45882148789195,18.126206737778272,52.877952575683594,
343.99594309249125,20.361251973787898,61.115638732910156,
198.22305971279184,37.04500272272353,54.96788787841797,0.33228516578674316
197.38674646644506,35.49435225605183,69.30756378173828,0.42395418882369995
197.01516812969177,35.58994881534966,70.11607360839844,0.4567171037197113
202.06469920628987,36.811737063673355,54.87635803222656,
201.3372470097757,38.46803387304386,51.44398498535156,
214.6524373541925,40.824010204830124,63.602203369140625,
216.87348816033102,39.96974436905197,56.264556884765625,0.5062964558601379
216.60287816078062,39.98161136343131,53.869529724121094,0.5111852288246155
359.70076974014074,19.928239210064557,106.45342254638672,
1.4655605060730181,20.478497607628405,61.847877502441406,
344.5742050524526,26.859299682834898,62.824195861816406,
343.59645923217755,25.958395164543816,143.9654083251953,
346.071959529839,26.511518488949015,62.00042724609375,
343.61027751656826,26.16988047659239,117.26920318603516,
347.26017742758575,26.46490216417834,54.037330627441406,
347.31331160100285,26.222979652746346,50.23884582519531,
346.43796930951817,26.173333715183947,51.21516418457031,
334.22415607661,15.507392902576804,99.2683334350586,
332.7125103352212,16.461709565338694,85.1117172241211,
334.57922379036773,11.545103832881052,52.43556213378906,0.4051806628704071
335.6019842408908,13.292138635645557,88.87969207763672,
332.51471824405127,12.624157369948215,62.656394958496094,0.4814104437828064
335.34945635846157,13.108806152211846,54.75431823730469,
334.67893038375615,11.550113339167009,54.23564910888672,0.5242916941642761
333.1892692371405,13.60120530048837,71.79412078857422,0.5826084613800049
331.74096551596114,17.60625738523325,58.79688262939453,0.5053107142448425
19.229704986730837,11.864920317787561,121.83043670654297,0.5268153548240662
18.17693482049242,9.852464726953176,122.60844421386719,
16.15124904082637,12.869353861063368,97.66655731201172,
15.718851464630404,10.727912411206498,50.83378601074219,0.35073530673980713
17.66661092726372,9.745855157310583,63.69373321533203,0.3631788194179535
17.94184265885474,9.874424410803526,51.642303466796875,
16.463022887028814,11.15634941208074,54.69329833984375,
17.51655889260917,12.467673455263851,65.98197937011719,0.44870367646217346
18.834524812534685,13.035855784304944,54.49497985839844,
15.689514681741514,11.164987429696536,69.29230499267578,
18.195410332782973,12.398076894076803,66.71421813964844,0.5550817847251892
18.84550742487363,12.797787894931632,58.04939270019531,0.48892539739608765
19.195099077768703,11.388611002248593,51.77959442138672,
14.450013352709277,35.31582219891204,56.966285705566406,
11.460093864896407,32.20848610284773,59.422340393066406,
11.873311330835804,32.439045512773944,106.20934295654297,
11.99138985853358,34.81874206238918,58.65959167480469,
15.118336912771724,33.84737342340812,56.58491516113281,
11.776708852039974,35.06548770750186,63.800514221191406,
10.712149302582134,32.91132780803726,60.398658752441406,
12.396815250268048,35.179824302979036,62.03093719482422,
232.72098268805036,25.63940072510101,81.46577453613281,0.4362640380859375
233.21839746587108,26.478622694518624,91.77813720703125,0.48652780055999756
230.24775894954138,24.40171608863452,72.92298889160156,0.47158360481262207
232.40401673067964,25.591821371311983,55.59333801269531,
230.0045022714188,23.484792772747454,71.59580993652344,0.4738757312297821
232.29372681708173,26.512961867476108,58.720611572265625,
230.70498922768917,25.58869031815801,68.86516571044922,
164.26066755456833,23.03329368706648,64.3039321899414,0.39460232853889465
165.49027454385725,22.66028111490374,50.48292541503906,0.22728735208511353
159.403457590849,22.94580550552173,53.41188049316406,
158.98056856985076,22.82612896571495,53.091522216796875,
165.888022408739,22.484151712608824,52.633872985839844,
341.03108959040935,23.75448742403788,87.20164489746094,
345.5625540714885,24.063776886821536,92.98328399658203,
343.67232232868633,23.526183021673,64.04459381103516,
345.3028309264864,24.803432490177016,59.60540008544922,
