RA,DEC,LAMBDA,Z
216.96745087368316,29.88198060132713,82.33531188964844,
218.64138514657867,28.66784176721061,28.561525344848633,0.201728954911232
219.01524675279535,28.5689935070118,57.42393493652344,0.4358918368816376
219.11002362148457,29.047993158498816,37.60772705078125,0.36014318466186523
218.86768290981365,29.1631181113399,36.280540466308594,0.36117810010910034
218.28181492224218,29.69921893323697,33.595664978027344,0.38165444135665894
216.76734838342895,27.272572863335622,34.800811767578125,0.35148903727531433
216.14377819941552,30.602704622888197,67.84308624267578,
218.8593117192229,27.893217966078502,23.939268112182617,0.17598405480384827
215.23837691690574,29.484842329291805,51.382965087890625,0.4384097158908844
219.52635808181157,29.883303954970728,29.0344295501709,0.36331844329833984
219.45849567095075,30.42521281053155,21.391687393188477,0.15924730896949768
219.90104634184678,28.997409133283448,22.97820472717285,0.3169865310192108
219.80709800145485,29.472039309994717,25.96817970275879,0.35755813121795654
219.34207917161427,29.620294813822845,29.84294319152832,0.36991310119628906
218.21730720751322,30.489185640675828,25.388490676879883,0.2656402587890625
219.09958677274392,30.259045842964497,27.40214729309082,0.3588751256465912
217.87856598818894,28.033722435599653,20.476388931274414,0.2821597158908844
217.96753554274449,28.19293792545186,22.566320419311523,0.3672589957714081
215.7034063165873,30.373050592104246,55.791656494140625,0.5535328388214111
218.5155430711613,30.17435579795301,24.44268226623535,0.4034443199634552
218.11468540890013,28.721343654512765,24.915586471557617,0.36755529046058655
214.3184222502175,30.510040843419798,41.72657012939453,0.49423858523368835
218.26462451319603,28.073958913663297,31.09385108947754,
219.2911510679712,28.42522764201548,24.381662368774414,
216.8740933607352,29.414716161717305,20.018739700317383,
216.9567848546719,28.255345699750585,25.23594093322754,
167.85166722813054,14.147374229840475,50.910064697265625,0.22106525301933289
168.98603449187996,15.128673166565427,66.637939453125,0.4209878742694855
169.91845836762752,11.691558259508678,68.08716583251953,0.3874346613883972
167.5256416496377,11.99530772769923,29.49207878112793,0.12479202449321747
168.11389855409686,14.016419581723598,30.880281448364258,0.16684602200984955
166.02223125076455,12.547676533255876,24.6409969329834,0.12766914069652557
170.50291227732157,14.451507988962772,50.894805908203125,0.3410390317440033
166.07221496789614,11.773172095008036,55.68486785888672,
167.10626025409863,14.290315934001118,40.933311462402344,0.34421879053115845
166.4086433033538,12.586830987681346,24.564722061157227,0.12967465817928314
168.74233026321426,12.913595295034744,25.41900062561035,0.17619112133979797
167.7603064115831,14.566803011909498,24.488447189331055,0.2206091582775116
169.31821839183726,14.16677594882254,22.108671188354492,0.16801635921001434
167.81424747514734,14.029837231731511,53.320350646972656,0.45227059721946716
168.32719603959555,14.543056603452374,51.154144287109375,0.48100942373275757
169.8104350966373,15.106344685930106,20.125524520874023,0.1657339334487915
170.4803252450235,10.823111519154947,24.351152420043945,0.24050414562225342
167.86811811019757,13.678904118037078,26.090219497680664,0.34907230734825134
167.2485513669345,12.202360347417622,40.03326416015625,0.4124673008918762
170.4100560053722,12.23430970442371,31.30742073059082,0.36929991841316223
167.06739034576117,11.912801788451826,68.92618560791016,0.5705337524414062
170.30590209865957,14.859264299205371,36.55513000488281,0.4342314898967743
168.20723931692004,14.060569623777912,23.49687385559082,
170.6610172668567,11.56318336289285,66.04299926757812,
168.83143638559153,11.605938977305115,46.40984344482422,0.48886775970458984
170.5690002528841,12.359724820122045,34.4346923828125,0.4464278519153595
167.7313070083718,12.101093714708522,20.903528213500977,0.28271886706352234
166.850687954567,12.738889000020887,38.11113739013672,0.41986751556396484
169.4341917054162,12.253259987663332,33.092254638671875,0.4494323134422302
166.88686356887973,11.828344141733474,38.27894592285156,
170.77792999207026,10.83588520187098,35.288970947265625,
170.8279794023129,12.224142707997112,22.047651290893555,0.3442492187023163
166.44606506861896,15.336278637646943,29.84294319152832,
168.27210932635415,13.823979545767088,23.618913650512695,0.35684552788734436
166.63387262869662,12.23317406025021,27.37163734436035,0.3866986930370331
167.41527920213866,13.201874358070045,22.87141990661621,0.3473370671272278
195.81454919438488,31.83846045163863,61.00885772705078,
196.11348139049534,33.586994515657494,53.01525115966797,0.1873466819524765
195.48677954632478,33.425589762859595,50.31511688232422,0.18629367649555206
196.26442105276053,31.715260659513856,99.40562438964844,0.3950349688529968
191.82676084553336,31.604865090047813,71.046630859375,0.3633686900138855
196.6586877914513,31.787164501240667,43.328338623046875,0.16648924350738525
192.65428122097074,31.314721799243785,46.83698272705078,0.2642011344432831
193.90381696085092,34.945635317113556,42.42829895019531,
194.10242487830024,30.36905759656369,58.201942443847656,0.4086701273918152
196.34015128925864,34.57987989196838,28.195405960083008,0.14984820783138275
197.32139014609027,30.945680064207437,46.470863342285156,
193.85946758904538,34.44927854203917,103.93635559082031,0.5996195077896118
195.5916954156731,30.645419404296785,47.29463195800781,0.3365572690963745
196.46926730434916,30.21342563653286,26.624143600463867,0.1829761117696762
192.29166461665062,32.07211039962018,55.272987365722656,0.42091038823127747
197.30264048894745,34.90964352035477,36.93650817871094,0.29997196793556213
197.8786481955312,28.81014685828199,50.95582580566406,0.3916205167770386
196.9652369363385,29.43538642545977,40.33836364746094,
198.24905461586766,31.61363642345154,60.58171844482422,0.44143596291542053
198.0544312920024,31.44684372225624,62.27501678466797,
196.94557703026135,32.02772922102719,32.77189636230469,
196.80189422384518,34.661003408439534,40.30785369873047,0.3159412741661072
195.31231907942407,31.760402292044144,45.509803771972656,
198.1220778693269,32.68872555510301,25.983434677124023,0.24749547243118286
196.00284550625884,29.97876640061105,41.00958251953125,0.38454917073249817
197.48379927420297,32.37046605026906,26.39531898498535,0.29342132806777954
198.01077084266032,32.52657930639526,40.75025177001953,
195.86880864587198,32.82181058094522,20.2933292388916,0.19714336097240448
194.15033886785213,31.394057293851976,41.49774169921875,
193.51590228954927,32.68155638830247,42.26049041748047,
195.76911525660628,33.83849196214272,21.46796226501465,0.1849406510591507
196.62817871847687,30.52201022320708,40.09428405761719,0.4113462269306183
196.6670072442307,34.371656661101525,21.727296829223633,0.23883368074893951
196.74022250722078,31.37863995131816,24.57997703552246,
197.41088226900496,33.52701741146521,26.28853416442871,0.2997147738933563
193.88125118043519,35.34716108433728,20.67470359802246,0.16139456629753113
194.94684427720588,34.115601825821535,26.53261375427246,0.2783925235271454
194.56179891628227,35.23175978038681,27.005517959594727,
196.71924446099808,34.22404989506556,27.02077293395996,0.29965144395828247
193.11668261319102,32.92024167682344,49.445587158203125,
193.93717153864492,33.4356189599106,32.4820556640625,
192.9459401245669,31.6799090496324,26.21225929260254,
197.11935112788814,34.86821786245708,27.89030647277832,
194.37681573144155,31.84986072847445,41.51300048828125,0.44177165627479553
193.17420462860582,32.70196245192913,23.74095344543457,0.37193918228149414
197.85563330647702,31.491629129601826,37.28736877441406,
195.95973743994682,29.844101265712954,40.49091339111328,
193.68726797109866,35.151695867531856,42.565589904785156,
196.19343151929291,30.436556585136636,27.85979652404785,0.3371921181678772
193.2488648929877,31.659012974525112,32.68036651611328,0.44189801812171936
193.75301625508712,31.461632443003754,41.101112365722656,
196.9649744082988,29.06508490399063,26.380064010620117,
197.65887915444222,31.95481228043351,30.865026473999023,
196.5404444736632,34.57846733292814,23.84773826599121,0.3749179542064667
195.11324534249528,34.601254531431984,20.156034469604492,
193.4573791356957,34.22447156533777,20.873018264770508,0.3525696396827698
196.50850595308225,31.52287917281189,20.81199836730957,0.39664384722709656
196.7003603503045,31.025134804903235,44.99113464355469,
192.82726510002013,31.10009398817762,20.00348472595215,
196.74595543262092,31.89565306519917,25.58680534362793,
197.6109615688565,33.31252045709461,26.77669334411621,0.4343547224998474
196.61513247139172,31.703747224777203,29.186979293823242,
193.60769326233088,31.691366585177445,27.737756729125977,
193.83180059058697,31.64533300569894,24.778291702270508,0.4422462582588196
198.4924097876643,31.049334809989855,25.602060317993164,0.3643547594547272
21.806780682788315,0.3683824789556343,107.643310546875,0.3379918038845062
18.115872518708898,3.550548687052951,121.83043670654297,0.4006502032279968
20.511046134478647,0.3344721471898472,60.657989501953125,0.17452067136764526
18.737987836649438,1.4086966892014066,63.708984375,0.3698062002658844
22.363203191680647,0.0900310564798469,69.03297424316406,0.39252516627311707
22.613105606646954,0.48664846352810276,57.713783264160156,0.3419097661972046
21.139628143815685,4.005817834259097,61.25293731689453,
19.003964884623997,4.659940489445783,42.885948181152344,0.32672998309135437
17.875234690834937,0.8499830636442302,52.03893280029297,0.4145587682723999
17.57261013747143,4.926235033503297,40.7655029296875,0.2962439954280853
21.428784266011164,-1.7436621671858092,39.97224426269531,
19.725584735983148,3.3748233708698816,42.67237854003906,0.39836499094963074
23.01680889947744,0.8161149901610539,39.667144775390625,0.29257357120513916
22.047517093519225,-0.6740382843610355,43.084259033203125,0.3521653711795807
18.01691700181341,-0.7310808494731268,29.827688217163086,0.1793876439332962
23.196485258695702,1.2627219743894038,22.184946060180664,0.12559500336647034
20.652381067960892,-0.8139198208106346,26.1054744720459,0.17262934148311615
17.562454452534894,3.9518690475302973,78.9487075805664,
19.009900445037786,-2.8670648987412255,27.524187088012695,0.24437569081783295
22.11059072359916,0.24728579108712903,51.184654235839844,0.37931832671165466
19.424040621856292,-2.4874838917811233,48.36248016357422,0.39391982555389404
20.149627167409832,-2.4032913052459204,27.112302780151367,0.2174215316772461
22.273675172084552,0.6706428001938451,36.722938537597656,0.35318756103515625
21.09142072571882,2.074224186684012,42.99272918701172,0.39975836873054504
17.871636130215247,0.5517899880941449,42.01641082763672,0.4059384763240814
21.224346250530175,2.5082499034837684,23.023969650268555,0.21741683781147003
21.53361650630785,2.601105205885792,28.607290267944336,
23.198083462072745,-0.8278872975235302,51.108375549316406,0.4897982180118561
21.099881469213926,4.093624384843914,30.68196678161621,0.4561472535133362
18.86303044473277,2.797814510980158,33.03123474121094,0.23795263469219208
20.34705823185584,3.398777306651589,63.708984375,0.5246734619140625
21.6239376447245,0.5733700708206272,29.827688217163086,0.2880328893661499
21.526813665391444,1.227098015516262,28.363210678100586,0.2093210518360138
19.767156646636664,-1.304352535580945,27.64622688293457,0.34851744771003723
22.154061064117407,0.043631743695925554,38.05011749267578,0.39215826988220215
19.859848897245268,-0.7436510687958446,25.93766975402832,0.21717387437820435
23.228069847290897,0.9760068376157128,22.291730880737305,0.13334448635578156
21.817072351506113,1.5441761849926754,23.374834060668945,0.21097885072231293
17.91466598097925,-0.8920061512069741,36.93650817871094,0.3726412355899811
18.21749414876666,3.2470456305503146,26.791948318481445,0.26139068603515625
18.04223501246905,-1.1903360388856519,28.51576042175293,0.34752264618873596
22.991646676646326,0.6773468385588137,25.83088493347168,0.39486977458000183
18.6422703730816,0.6935332736797752,26.547868728637695,0.3547617793083191
18.08380322605717,4.162903589472186,40.50617218017578,0.4084112346172333
21.65831386975367,1.4299821746807935,21.742551803588867,0.20688354969024658
21.57429767113712,0.025531169141119556,31.06334114074707,0.39926785230636597
18.57828220171143,2.2556952407570217,29.537843704223633,0.3011353313922882
18.853746619914503,-1.483405084978591,33.595664978027344,0.4380424916744232
21.80770368590032,2.4142548162735897,24.39691734313965,0.3129872977733612
17.751168691542034,-0.9727014897216345,44.60975646972656,0.43428170680999756
23.142438346123072,-3.0776730010610565,46.89800262451172,0.4515692889690399
22.020358512705187,-3.4583669661856553,28.225915908813477,0.3957093358039856
18.674664306651948,2.7741309607717284,34.17535400390625,0.3962803781032562
18.869584872490094,-2.633210805816789,24.137582778930664,0.3174227476119995
19.07383384777603,4.21179252044191,44.89960479736328,0.4963759481906891
18.620752509450426,2.890255647562444,27.737756729125977,
21.380669484059183,3.1233613283316153,26.547868728637695,0.35551559925079346
17.91642466919177,3.436906615172616,24.22911262512207,0.3980775475502014
17.95343450244303,-0.018151004964289792,22.962949752807617,0.25375330448150635
21.764188293791904,2.882839458277659,23.6646785736084,0.3558659255504608
18.249647335642578,0.7885887937188868,26.746183395385742,
22.482448528253002,-2.6671581940329308,65.46331024169922,0.5691568851470947
22.744140024724686,0.6683289510620227,30.22431755065918,0.357231467962265
18.382680746966003,3.1171907259935114,33.839744567871094,
19.827047718476933,4.15154924562822,21.239137649536133,0.3383881151676178
18.60660688241904,0.49241695191139245,28.668310165405273,0.3546099364757538
21.890508101460128,-0.8024512731196861,23.63416862487793,0.35045185685157776
21.835114767856,2.208598888309082,20.97980308532715,0.31365862488746643
20.128372579784653,-0.3307090739731356,23.2222843170166,0.35157647728919983
18.10736469150327,-0.3797356833708534,33.01597595214844,0.46593621373176575
19.55004693153853,3.1651761097802833,34.12959289550781,
17.340801645110787,4.01716912142088,26.578378677368164,0.3727189004421234
21.932759944138013,-0.08927286108607582,25.815629959106445,0.3886297345161438
18.22447257393503,1.2923159206419654,21.940866470336914,
23.426323968254565,0.7411984241287153,31.215890884399414,
21.10054592090188,0.23704928965654648,24.36640739440918,0.37259554862976074
21.21065491592836,0.7284243287311376,42.00115966796875,0.5150344371795654
21.7993047928112,-0.10314843113529265,29.186979293823242,0.3927227258682251
18.574348128469694,-2.357539209126138,35.502540588378906,0.48612311482429504
22.88000891312509,0.03160166827187878,21.590002059936523,0.3850940465927124
17.977800459145044,3.532282352417256,25.144411087036133,0.40170520544052124
17.78093228072059,-1.6539472595104083,32.558326721191406,0.4471762776374817
20.27139128077482,3.803988924966229,24.85456657409668,
18.26832170605111,-0.6889381939842182,25.1749210357666,0.4277511239051819
18.038409124469457,0.2006016315321346,20.201799392700195,0.3584210276603699
18.831282064832408,2.9876214645619688,62.7479248046875,
17.244135875202176,4.665525076688755,27.6157169342041,
21.426365942207184,-6.57842375184543,159.34242248535156,
22.1963310045994,-7.700178633455136,113.88259887695312,
22.25282441748736,-8.755604808670276,93.73077392578125,0.35849252343177795
25.003338601269192,-5.917439176111329,124.89669036865234,
24.14814017276278,-8.10182200301909,45.70811462402344,
26.733360738723945,-9.497916343847207,110.45022583007812,
26.314588757390055,-7.319271129866397,85.26426696777344,
22.980849642161758,-8.97461413813039,96.27835845947266,0.41485244035720825
26.105754437676893,-7.6463097893879315,82.64041137695312,
23.165240968758525,-4.007002468729601,32.26848602294922,
22.990635378872028,-8.3319650447264,40.185813903808594,
22.15185187825216,-6.766690060591692,23.52738380432129,
24.769118499687636,-4.2556546962643775,54.15937042236328,
21.94245279645837,-5.560571566613094,43.801246643066406,
22.860144354679917,-4.749699363449918,40.00275421142578,
24.576162604109754,-6.962558682163253,32.75664520263672,
24.815512555574358,-7.663899213922054,42.97747802734375,
24.826953868829435,-9.393357817107955,80.26063537597656,0.47597482800483704
24.41011451732686,-9.817353203562892,61.72583770751953,0.3981967866420746
24.28408070530905,-5.472921717494655,24.518957138061523,
22.375070272665425,-7.5296897023149,91.74762725830078,
23.26566058183215,-9.466220842320059,39.56036376953125,
25.105160193244757,-4.918855808719527,33.03123474121094,
26.8409718393696,-8.780621915294569,64.31918334960938,
26.24732351089645,-7.531634060971811,42.352020263671875,
23.07893282438488,-5.5779957661100985,63.64796447753906,
21.772577748721247,-6.513765147721828,48.28620910644531,
20.86094218969548,-7.813074116196768,79.39109802246094,
24.218931372390486,-6.4480265432239765,21.68153190612793,
24.984851970504693,-9.489086258400471,27.05128288269043,
24.347246950919413,-7.452178372094131,24.290132522583008,
21.927590215733673,-7.76973365783587,45.37250518798828,
22.63703102123118,-5.487658341946647,67.37017822265625,
22.34681264289526,-6.561191795006904,35.42626190185547,
23.314603093776782,-5.712001981973521,27.356382369995117,
26.243541622327186,-7.165806552317429,25.327470779418945,
21.89270758166431,-6.109210238441076,72.93824768066406,
24.772095824073773,-8.821972127930502,64.36495208740234,
24.049876831406323,-3.706589458595172,41.833351135253906,
24.937013597396756,-8.520011856443045,99.95480346679688,
23.156101617517734,-8.11344015750357,21.68153190612793,
23.120527610861913,-3.7476516616935243,36.06697082519531,
25.470888958359808,-4.437646279291329,41.71131134033203,
24.069169274438522,-6.663262508301464,25.495275497436523,
26.210661975349254,-8.657043262406905,24.351152420043945,0.19024816155433655
23.949658793403742,-8.9881067977034,29.156469345092773,
23.206779822678925,-6.586529276655192,26.70041847229004,
21.36416127837863,-6.3840095607861995,26.242769241333008,
23.679243074571218,-7.413195672939584,22.230710983276367,
22.082837841055394,-6.004125906928432,46.18102264404297,
21.85964800226769,-5.755856736576533,42.352020263671875,
21.157732256037704,-6.899172786973246,39.163734436035156,
25.76513225344999,-4.941077778985006,27.85979652404785,
21.857008320106203,-6.59765167141821,24.244367599487305,
23.493299935688327,-7.452192878020643,20.59842872619629,
21.36334082921796,-8.500082003948144,29.0801944732666,
26.67340767905536,-8.2179233674016,40.7655029296875,
23.065209149826586,-9.678778237169173,60.61222839355469,
22.79245682855081,-3.5773448134485903,21.81882667541504,
21.953780846527692,-8.219491654207253,29.11070442199707,
25.18930865686262,-4.723240058244093,51.09312438964844,
24.175909405115675,-5.844699099460166,31.68879508972168,
26.935613728460694,-6.006461799904845,53.122032165527344,
26.917960549738396,-6.528881023847939,62.397056579589844,
20.766638817058222,-7.871309284602216,43.785987854003906,
22.203216670878206,-8.437530074253463,24.12232780456543,
20.83716654368706,-7.566749997090237,35.33473205566406,
24.30370162059144,-9.293971197593411,34.87708282470703,
22.057792064595276,-5.054833570870441,39.468833923339844,
23.573787994089614,-8.987682170883504,30.270082473754883,
25.310429251063425,-9.488245201128509,25.159666061401367,0.3647990822792053
21.64273766627504,-7.80977067639056,23.374834060668945,
23.434009334817404,-5.063257070513254,39.98750305175781,
25.74802026009222,-5.5172396612577055,23.1765193939209,
23.859684359847606,-6.430886882954004,27.951326370239258,
20.60141002171011,-8.546046133497834,27.67673683166504,0.38691088557243347
21.530970912657466,-7.5687905807180105,32.4820556640625,
25.115625221958766,-7.48146831222017,35.075401306152344,
24.385373538400984,-4.340319977544621,36.79920959472656,
21.667206795088816,-7.342635197307669,21.879846572875977,
23.879363414776975,-5.362536980285363,33.305824279785156,
22.36998259659265,-5.405225167947806,21.284902572631836,
21.960468557204663,-5.87598663001716,23.42059898376465,
22.430182537616048,-5.662098518586214,34.44994354248047,
23.898077780616774,-9.92642497584749,24.1528377532959,0.411528080701828
23.861862833431402,-6.245070849922787,44.335166931152344,
24.516960249808704,-8.21916339953969,24.000288009643555,
25.52842119885645,-6.454683380547426,35.044891357421875,
26.365664472071444,-6.019500395469038,47.67601013183594,
22.105030835394913,-4.579975738968137,34.96861267089844,
142.5500796546989,49.07272684556692,56.279815673828125,0.5116066932678223
141.8447000403085,51.41116404047989,29.81243324279785,0.21404941380023956
140.71854147590804,53.545454865638916,54.083099365234375,
141.81755374146883,52.42262195137721,32.588836669921875,
141.55544753634868,49.34288543881318,41.57402038574219,
142.57303571137388,48.07493011012631,43.99955749511719,
140.89150843225926,52.01168751822983,29.720903396606445,
142.71653089678193,48.83404049294691,35.533050537109375,
142.23229619168606,47.021159274830744,45.280975341796875,
142.2517672396625,52.507334561346305,43.63343811035156,
142.27583762300364,50.9158095033543,28.363210678100586,
141.69059334631226,48.07868066393581,24.808801651000977,
141.747327173867,52.25383791334475,22.30698585510254,
142.53318237478592,48.454829365169225,26.852968215942383,0.42570674419403076
142.31674515529454,48.44198535646679,20.59842872619629,0.34508955478668213
142.07240911271828,53.289612034683756,50.406646728515625,
119.23232441677219,38.659227816094244,73.41114807128906,
120.60710165257613,39.09154670731963,77.27066040039062,0.36988863348960876
119.40384768957391,39.33832799819936,35.96018981933594,
119.02943487795343,38.56695927532797,44.44195556640625,0.2156054973602295
120.6632740972524,40.266099853064254,60.429168701171875,0.36824461817741394
123.73995294506977,38.552609942991786,41.81809997558594,0.1814815104007721
121.86722697130831,38.28189044220073,68.65159606933594,0.4149479866027832
124.28403094698935,41.09816204498774,46.516632080078125,
119.02591729908872,40.88546700326414,36.61614990234375,0.25563111901283264
123.73211784354787,39.39987568729728,44.96062469482422,0.31548747420310974
121.79527272729462,38.3648712084674,29.751413345336914,0.3984304666519165
119.84124689403214,39.354097242544164,37.211097717285156,0.21765445172786713
120.49398967899134,38.693161812057554,37.15007781982422,
119.91411009121893,41.840017182454176,26.1512393951416,0.13322094082832336
121.39368190228487,38.30878571352625,59.87998962402344,
119.49217216670078,39.65269988610137,43.45037841796875,0.25637301802635193
122.97239711174188,40.230073437507905,21.742551803588867,0.12458807229995728
122.8058243973694,38.15781432062118,25.23594093322754,0.18293286859989166
122.92661638235558,40.7077718875087,45.84541320800781,0.3714618384838104
123.73458214740302,38.450667526159954,35.86865997314453,0.3132832646369934
122.33280032160437,40.28286507511112,38.934906005859375,0.37114790081977844
121.5402521589422,38.309160608154464,41.43672180175781,0.37279757857322693
122.3487292674866,39.603762231967615,42.79441833496094,0.3368174135684967
122.0167809736263,38.01967209871867,42.336769104003906,0.3446730375289917
120.19257836587171,38.408741642220676,35.288970947265625,
121.64815518563324,38.24713322102475,27.5699520111084,0.3702011704444885
120.69612290222459,39.996641962623336,36.265289306640625,0.3582752048969269
120.95677642636386,39.85768392283506,27.905561447143555,0.2783937156200409
118.50349763411674,42.04616004383563,46.86749267578125,0.3630911111831665
119.20577202032678,41.82632375421444,52.618621826171875,0.4816384017467499
123.46124074951469,39.541860671328195,23.801973342895508,0.2045191377401352
124.53887238551965,39.569323380852815,35.990699768066406,0.33784905076026917
121.07558877776586,40.183962270384875,30.163297653198242,
116.58703971116822,39.521467484351824,62.259765625,0.5325840711593628
122.54851180514811,39.59118040069364,29.32427406311035,
117.64991111410546,41.943834789902525,32.72613525390625,0.36503687500953674
118.9275968576502,39.524232039241184,50.51343536376953,0.48973339796066284
116.99238023111721,40.26745038071824,57.729034423828125,0.5384191274642944
119.35720067108046,38.89788572088761,23.7104434967041,0.23862019181251526
124.20657651557993,40.06760481556991,36.34156036376953,
119.50397527297942,40.90320369884269,31.33793067932129,0.2853223979473114
122.51418570091278,41.01882996620874,25.20543098449707,0.25118938088417053
122.08553648302566,39.56170280947156,24.6409969329834,0.36421820521354675
122.10171437954463,40.46106138585374,35.273712158203125,0.40915217995643616
118.54448364935386,38.69920446045436,42.96221923828125,
118.36888726552934,41.65325030609325,25.190176010131836,0.3923576772212982
120.31392214110441,39.05636625474863,31.41420555114746,
118.89065020056736,40.64737366560027,23.161264419555664,0.25668665766716003
119.94933386471124,41.70092887817543,50.74225616455078,
118.76405292530501,39.058407746273076,21.071332931518555,
121.24488272772885,40.05732652874909,26.059709548950195,0.3840888738632202
122.96319672746122,38.61463334181037,20.628938674926758,0.20470137894153595
121.28917672084711,39.61350274934414,20.857763290405273,0.36865752935409546
122.95458490681716,38.91154652594332,28.210660934448242,0.4649180769920349
118.52727760559593,40.438077490612734,37.485687255859375,0.5051475763320923
122.87864791804414,40.29094608680008,21.803571701049805,0.3309781849384308
119.41482353941524,39.963212008574324,26.273279190063477,0.3929376006126404
120.43069129035443,41.6025002536429,25.357980728149414,0.3659029006958008
121.19380356275425,40.71625905950604,29.32427406311035,0.41042160987854004
124.22391685160426,39.18781664384571,33.13801574707031,0.46538373827934265
121.45214311471872,38.086129718111906,23.87824821472168,0.3867626488208771
120.66502100754593,38.14541029664775,25.48002052307129,0.4082415699958801
123.67283440737909,40.451651763770776,21.16286277770996,
201.56600985417316,48.87479797481316,67.2176284790039,0.28002986311912537
200.42046325640098,49.37998358384035,46.760711669921875,0.2846357524394989
201.50005382559107,48.11208192873252,68.42277526855469,0.39579305052757263
201.37513988793978,49.69488900155141,35.18218231201172,0.17802713811397552
202.7861754029602,49.391167176394795,60.688499450683594,0.3344182074069977
201.67883334232312,49.04595154735734,41.879119873046875,0.27965444326400757
201.97957583924097,46.659976586907725,49.216758728027344,
204.90009508240786,48.81644035299649,37.54670715332031,0.3264855742454529
201.2196434357821,47.318278540693385,39.07220458984375,0.3583031892776489
203.07615319442755,47.160477783854596,22.017141342163086,
203.89358819784462,48.12758972524044,34.49571228027344,0.3022175431251526
202.78318491757693,48.321013716704805,34.9075927734375,0.32837578654289246
200.52794064846276,49.69330434067074,30.590436935424805,0.27927806973457336
202.60296193217886,48.45911879379618,34.800811767578125,
203.64899281742566,48.0850367653527,42.22998046875,0.4055008292198181
202.01463674567412,49.122532837084094,29.202234268188477,
200.08480734488953,48.90250894874072,25.922414779663086,0.2322709560394287
201.28299342779863,49.5426821879284,23.832483291625977,0.3438292443752289
202.1200342418254,48.41470886749662,25.86139488220215,
204.00347940632275,47.484307530962845,28.34795570373535,0.39803028106689453
199.78455832297902,49.560402175845375,24.976606369018555,0.3149015009403229
202.47807656431272,47.77483251221949,37.57721710205078,0.4168747365474701
202.71170465710713,48.68187836565212,24.213857650756836,0.29725179076194763
201.48709500313163,48.69915258604132,24.488447189331055,0.2791866064071655
200.9961474827071,47.381984496494454,25.09864616394043,0.38002809882164
202.09212205476518,47.78907168556765,30.148042678833008,0.34753674268722534
202.61103538129458,47.629168951068294,21.65102195739746,0.3285762667655945
203.8820238551885,48.45324144108785,41.00958251953125,
202.31843340668166,47.717519763246145,39.804443359375,
203.46255234237128,48.429770755719595,22.97820472717285,
205.52063654825236,49.05844804904524,28.34795570373535,
203.1372983128212,47.685096709411596,29.46156883239746,
121.43025066992627,45.68303647177927,62.91572570800781,0.13688243925571442
125.67646926553792,41.45844676944471,136.53623962402344,0.4863002598285675
121.65208663265659,45.76541411249996,71.6263198852539,0.36862435936927795
118.62685860087599,45.77408778378347,106.78903198242188,0.45677700638771057
120.61027580094076,45.142325908082356,36.55513000488281,0.14813722670078278
119.29859392829765,44.31542788240541,50.75751495361328,
122.27074671749693,45.24133140136705,48.423500061035156,0.38937458395957947
119.12561961600122,42.55336731481547,101.17520141601562,0.521955668926239
119.52573494841525,42.30068866954341,44.6707763671875,
118.30310176487131,44.98626931725575,74.57052612304688,0.4719087779521942
124.12995709816425,43.728446497135586,21.590002059936523,0.1423332393169403
124.11972150954632,42.00599262857692,21.605257034301758,0.19029350578784943
121.35403550030603,43.58200620544763,64.41071319580078,0.47625115513801575
119.86650729309838,46.0930314599724,34.526222229003906,0.3488754630088806
122.14748456257061,45.08335749273125,50.08629608154297,0.39408695697784424
121.91248035317437,45.18730667062629,45.555564880371094,
124.38551051582229,41.88035558133553,52.49658203125,0.48509299755096436
120.30932924340895,45.977409619837395,45.38776397705078,0.40289726853370667
122.86728348452105,43.558675593254975,22.047651290893555,0.141280859708786
120.67629731287656,46.350736554248286,40.78076171875,0.3720388114452362
118.83194354554661,46.3025749347836,46.547142028808594,0.46585211157798767
118.19511591683062,45.517491255920326,53.091522216796875,0.46134811639785767
118.22153051054904,45.36533858632311,50.910064697265625,
120.37919504700444,46.18397700154851,89.5814208984375,
121.67317518830339,45.221365739568036,26.83771324157715,0.2438516914844513
122.45688156853194,42.066894827158634,30.132787704467773,0.31594395637512207
121.68323472550716,42.53417788821819,32.22271728515625,
122.87415300606521,43.683018733205586,24.1986026763916,0.2781456410884857
125.60665617497064,41.2669861577951,20.04924964904785,0.21025735139846802
119.6520266849719,43.86212803463877,42.16896057128906,
118.54871568493154,45.624704278904254,39.178985595703125,
125.22478411689598,41.19534428423829,45.738624572753906,0.47990211844444275
123.99683319631919,43.34261076215488,34.14484405517578,0.35982462763786316
124.4059289363878,41.575032876737296,41.23841094970703,
118.26661979664922,45.61756476442758,30.910791397094727,0.45539599657058716
124.76327582960434,43.59609801277084,26.135984420776367,0.35854241251945496
123.78652105670216,44.06156236749346,22.13918113708496,
118.50385641797767,46.47140792770816,29.46156883239746,
124.34215364866597,43.4755706358082,27.005517959594727,0.3605400323867798
219.76474474737307,6.014975210856126,103.29564666748047,
219.7448076710416,4.9312985069405695,61.74109649658203,0.4040825068950653
219.69391720027022,6.501432252305618,60.58171844482422,0.40300247073173523
217.67539371803537,0.8175109481684933,48.31671905517578,0.3220348358154297
217.4496813746975,5.423623799683499,30.407377243041992,0.1092170774936676
214.8993243015194,6.794708367376879,26.364809036254883,0.11418075859546661
217.24572664277764,1.7332968043308326,42.67237854003906,0.3148760199546814
